Var1	A
659260	0.0533465386922117
659270	0.0532486406615327
659280	0.0531520485055307
659290	0.0530568062037727
659300	0.0529628702593042
659310	0.0528702843579557
659320	0.052778460840441
659330	0.0526865936741192
659340	0.0525961926192396
659350	0.0525072702882916
659360	0.0524198674062369
659370	0.0523339398833462
659380	0.0522495563162554
659390	0.0521667292201061
659400	0.0520854991840998
659410	0.0520058208902721
659420	0.0519277064524585
659430	0.0518498234921788
659440	0.0517736203043233
659450	0.0516991077885547
659460	0.0516263511792945
659470	0.0515553068646086
659480	0.0514860398653547
659490	0.0514185608760071
659500	0.051352880718843
659510	0.051289037089548
659520	0.0512270142187763
659530	0.0511668765651063
659540	0.0511086086994813
659550	0.0510515356382827
659560	0.0509955429953153
659570	0.0509415682402784
659580	0.0508895962249888
659590	0.0508396647139712
659600	0.0507918115768587
659610	0.0507460227956112
659620	0.0507023629245136
659630	0.0506607928722724
659640	0.0506213778830749
659650	0.0505841316801037
659660	0.0505490685093154
659670	0.0505162031895689
659680	0.0504855510898312
659690	0.0504571538460026
659700	0.0504310279395059
659710	0.0504071905010271
659720	0.0503856593530972
659730	0.0503664529802421
659740	0.0503495905834839
659750	0.050335117603803
659760	0.0503230037121286
659770	0.0503133213327383
659780	0.050306092668208
659790	0.0503013153075997
659800	0.0502990131346011
659810	0.0502992109250423
659820	0.050301934283593
659830	0.0503072352309421
659840	0.0503150903260302
659850	0.0503255789504343
659860	0.0503386796191146
659870	0.0503544227813777
659880	0.050372865446216
659890	0.0503940147613554
659900	0.0504179044512574
659910	0.0504445694533199
659920	0.0504740202832797
659930	0.0505063199640067
659940	0.0505414558073636
659950	0.0505794676935591
659960	0.0506204227632107
659970	0.0506643380571413
659980	0.0507112319103788
659990	0.0507611500326308
660000	0.0508141136721042
660010	0.0508701716472914
660020	0.0509293483053093
660030	0.0509916957838804
660040	0.0510572416904836
660050	0.0511254061402619
660060	0.0511954962569149
660070	0.0512687832965785
660080	0.051345326298072
660090	0.0514251594906314
660100	0.0515083187932718
660110	0.0515948418460692
660120	0.0516847680436731
660130	0.0517781659347303
660140	0.0518750240724179
660150	0.0519753319074393
660160	0.0520773339237669
660170	0.0521828887358063
660180	0.0522920453763493
660190	0.052404798678314
660200	0.0525212292010012
660210	0.0526413918096425
660220	0.0527653149318693
660230	0.0528921650612368
660240	0.0530207998773789
660250	0.0531532250980241
660260	0.0532895027221682
660270	0.0534296971315962
660280	0.0535738157845876
660290	0.0537219268637202
660300	0.0538713313865249
660310	0.0540239848471996
660320	0.0541807067608216
660330	0.0543414795172073
660340	0.0545063784741093
660350	0.0546752944855141
660360	0.0548445619307347
660370	0.0550179758483746
660380	0.0551956166715473
660390	0.0553775032930225
660400	0.0555637204090951
660410	0.0557505272202277
660420	0.0559407889219284
660430	0.0561354034495923
660440	0.0563344268464112
660450	0.0565378493690802
660460	0.0567422121444036
660470	0.056950891396544
660480	0.0571640819785411
660490	0.0573818102622284
660500	0.057601731188323
660510	0.0578229838162465
660520	0.0580487496882413
660530	0.0582790900620877
660540	0.0585135165634254
660550	0.058747883452427
660560	0.0589868398383547
660570	0.0592304106171605
660580	0.0594786592086621
660590	0.0597261288119662
660600	0.0599780225842577
660610	0.0602345545464049
660620	0.0604957873990649
660630	0.0607567979458695
660640	0.0610222907943275
660650	0.0612924864760128
660660	0.061566783728475
660670	0.0618398563004202
660680	0.0621175945624076
660690	0.0623999725149087
660700	0.0626851858327218
660710	0.0629711310742583
660720	0.0632616754993435
660730	0.0635568736801
660740	0.0638520758582278
660750	0.0641490570315089
660760	0.0644505960937367
660770	0.0647566493335748
660780	0.065060833283438
660790	0.0653693380369861
660800	0.0656822994252719
660810	0.0659975109576037
660820	0.0663138510963044
660830	0.066634497082692
660840	0.0669595340258803
660850	0.0672814787754305
660860	0.0676063176345742
660870	0.0679353419063924
660880	0.0682660384088363
660890	0.0685957240977745
660900	0.0689293323732968
660910	0.0692669326670596
660920	0.0696032821908603
660930	0.0699422463950917
660940	0.0702850376851749
660950	0.0706289147482579
660960	0.0709708362280504
660970	0.0713162319176741
660980	0.071665153722247
660990	0.0720120250564388
661000	0.0723607666870142
661010	0.0727127839204692
661020	0.073066077156521
661030	0.0734172408288589
661040	0.0737713282672647
661050	0.0741283074043039
661060	0.0744815353891766
661070	0.0748345252885833
661080	0.075190016012168
661090	0.0755473304317182
661100	0.0759007530950398
661110	0.0762563376686289
661120	0.0766140230033937
661130	0.0769704930259274
661140	0.0773244832758825
661150	0.0776801939218405
661160	0.0780375334725958
661170	0.0783910734408701
661180	0.0787435913575596
661190	0.0790973377403086
661200	0.0794522041914258
661210	0.0798016452811696
661220	0.0801509441044154
661230	0.080500940045678
661240	0.0808515313974533
661250	0.0811955991288416
661260	0.0815394661115575
661270	0.0818834878625604
661280	0.0822275318616106
661290	0.0825651754743197
661300	0.0829015622096731
661310	0.0832375303716902
661320	0.0835729497333029
661330	0.0839033920115946
661340	0.0842304460067133
661350	0.0845564959252428
661360	0.0848814163828618
661370	0.0852038490619681
661380	0.0855193433400571
661390	0.0858332551240189
661400	0.0861454491179414
661410	0.0864557873813292
661420	0.0867611093675125
661430	0.0870607395424493
661440	0.0873580851120273
661450	0.0876529915801894
661460	0.0879453206415494
661470	0.0882326513629527
661480	0.088513500087739
661490	0.0887913579071358
661500	0.0890660919637283
661510	0.0893375680214898
661520	0.0896056407936071
661530	0.0898657477305773
661540	0.0901212760696349
661550	0.0903730425538657
661560	0.0906209102337119
661570	0.0908647423420904
661580	0.0911044219041292
661590	0.0913370907910784
661600	0.0915632674789241
661610	0.09178498190559
661620	0.0920021100514455
661630	0.092214538520987
661640	0.092422154400141
661650	0.0926248453606979
661660	0.0928219144295028
661670	0.0930105059524656
661680	0.0931939556332316
661690	0.0933721685422807
661700	0.0935450510465819
661710	0.0937125107304764
661720	0.0938744785084121
661730	0.0940308761372109
661740	0.0941816052056833
661750	0.0943266129442943
661760	0.0944646206389403
661770	0.0945951912831039
661780	0.094719957237284
661790	0.094838876780545
661800	0.0949518771209181
661810	0.095058943589861
661820	0.0951600080388577
661830	0.0952550383825956
661840	0.0953440164158648
661850	0.0954269039816216
661860	0.0955036881647875
661870	0.0955743360998122
661880	0.0956388288505284
661890	0.0956971843801257
661900	0.0957493664825576
661910	0.0957953871939172
661920	0.0958352498850955
661930	0.0958689721187986
661940	0.0958965398064162
661950	0.0959179987525686
661960	0.0959333401769876
661970	0.0959426151519982
661980	0.095945842976269
661990	0.0959430569556485
662000	0.0959342928678777
662010	0.095919588935783
662020	0.095899008629336
662030	0.095872583431939
662040	0.095840369949984
662050	0.0958024270124655
662060	0.09575882693045
662070	0.0957096212394061
662080	0.0956548748496637
662090	0.0955946773270331
662100	0.095529074538487
662110	0.0954581708273629
662120	0.095382026799908
662130	0.0953007385417929
662140	0.095214380907855
662150	0.0951230414415883
662160	0.0950268200802663
662170	0.0949258066149366
662180	0.0948200806822316
662190	0.0947097564006577
662200	0.09459492620013
662210	0.0944756833682532
662220	0.0943500812418811
662230	0.0942195964427841
662240	0.0940849445993622
662250	0.0939462222112807
662260	0.093803547864423
662270	0.0936570292028132
662280	0.0935067738596536
662290	0.0933529000796221
662300	0.0931955150186614
662310	0.0930347362641571
662320	0.092870680880963
662330	0.0927004113417949
662340	0.0925265841011646
662350	0.0923497737638282
662360	0.0921700962521635
662370	0.0919876666282892
662380	0.0918026094047555
662390	0.0916150272620977
662400	0.09142504256438
662410	0.0912319169399582
662420	0.0910333590166241
662430	0.0908327068828653
662440	0.0906300792469106
662450	0.090425583344612
662460	0.0902193349863815
662470	0.0900114483997399
662480	0.0898020066064158
662490	0.0895884095031964
662500	0.0893718364378868
662510	0.0891540359402295
662520	0.088935095972026
662530	0.088715141436509
662540	0.0884942473052967
662550	0.0882725252920347
662560	0.088046957265605
662570	0.0878192171948759
662580	0.0875909327519743
662590	0.0873622087401778
662600	0.08713311098216
662610	0.0869037498557236
662620	0.0866736495841396
662630	0.0864390186910673
662640	0.0862043943415408
662650	0.0859698522966357
662660	0.0857354666010787
662670	0.0855013185028224
662680	0.0852674697037685
662690	0.0850299615053357
662700	0.084792036305845
662710	0.0845546565622105
662720	0.0843178949131496
662730	0.084081813716129
662740	0.0838464653033406
662750	0.0836085446245127
662760	0.083370020870127
662770	0.0831324567483998
662780	0.0828958902601465
662790	0.082660374704011
662800	0.0824259538335784
662810	0.0821893282368838
662820	0.0819522842060434
662830	0.0817165305734223
662840	0.0814820895642978
662850	0.0812490062770093
662860	0.0810173166626121
662870	0.0807836004095708
662880	0.0805498913168562
662890	0.0803177253634276
662900	0.0800871412272377
662910	0.0798581535826608
662920	0.0796307915811156
662930	0.0794016261623877
662940	0.079172885362823
662950	0.0789458977840363
662960	0.0787206807719202
662970	0.0784972508934219
662980	0.0782756241365735
662990	0.0780523899581885
663000	0.0778296956131271
663010	0.0776089157737798
663020	0.0773900486496992
663030	0.0771731062421024
663040	0.0769580931237564
663050	0.076742118999522
663060	0.0765265157078765
663070	0.0763129164598341
663080	0.0761013301938451
663090	0.0758917519750136
663100	0.0756841700733104
663110	0.0754768129940327
663120	0.0752693376886396
663130	0.0750639113945949
663140	0.0748605277783524
663150	0.0746591805524629
663160	0.074459863363105
663170	0.0742619275932067
663180	0.0740614525420964
663190	0.0738630833119053
663200	0.0736667298481061
663210	0.0734724294373601
663220	0.0732801560690177
663230	0.0730898841598714
663240	0.0728993108861881
663250	0.0727093088524169
663260	0.0725213382277074
663270	0.0723353733010917
663280	0.0721513888848275
663290	0.0719693004229506
663300	0.0717891440847059
663310	0.0716077646145067
663320	0.07142795324
663330	0.0712501010103422
663340	0.0710740673303865
663350	0.0708999456572417
663360	0.0707275975325211
663370	0.0705571158617326
663380	0.0703845032121492
663390	0.0702135863769092
663400	0.0700444014272432
663410	0.0698769835381539
663420	0.0697113114453932
663430	0.0695473643074902
663440	0.0693850117590697
663450	0.0692221046648555
663460	0.069060126466191
663470	0.0688997180251238
663480	0.0687409688213029
663490	0.0685837525001616
663500	0.0684281048814168
663510	0.0682739551048781
663520	0.0681202336010824
663530	0.0679655787804535
663540	0.0678124078814374
663550	0.067660652444617
663560	0.0675102969024877
663570	0.0673613259663406
663580	0.0672137245469098
663590	0.067067427027473
663600	0.066920247649236
663610	0.0667726580005359
663620	0.0666263701033799
663630	0.066481370063311
663640	0.0663375452052632
663650	0.0661949327426374
663660	0.0660535201001457
663670	0.0659131973647877
663680	0.0657724983199879
663690	0.0656320131838635
663700	0.0654926086947324
663710	0.0653542263754429
663720	0.0652169038984406
663730	0.0650805362265609
663740	0.0649452086700931
663750	0.0648107704784969
663760	0.0646759543399991
663770	0.0645405386317131
663780	0.0644060151791131
663790	0.0642723760191989
663800	0.0641395675462665
663810	0.0640075826965437
663820	0.0638764144901428
663830	0.0637460109579202
663840	0.0636158275398331
663850	0.063483677854716
663860	0.0633523059367169
663870	0.0632216612574576
663880	0.0630916942277158
663890	0.062962443794996
663900	0.0628338173093774
663910	0.062705854015128
663920	0.0625785059631177
663930	0.0624496210805015
663940	0.0623208936618268
663950	0.062192794231938
663960	0.0620652338330075
663970	0.0619382515673479
663980	0.0618118018755714
663990	0.0616859234532267
664000	0.0615605296332809
664010	0.0614342128541874
664020	0.0613068677597714
664030	0.0611800282612243
664040	0.0610536917293659
664050	0.060927814988549
664060	0.060802436326441
664070	0.0606775531384865
664080	0.0605531229016378
664090	0.0604286666953166
664100	0.0603027262954616
664110	0.0601772958189117
664120	0.0600522942401951
664130	0.059927719983663
664140	0.059803610276306
664150	0.0596799630454226
664160	0.0595567762041792
664170	0.0594340094997648
664180	0.0593089244657658
664190	0.059184283747448
664200	0.0590600856633728
664210	0.058936366020933
664220	0.0588131225781258
664230	0.0586903531693682
664240	0.058568018729065
664250	0.058446191075456
664260	0.0583224571786286
664270	0.0581988854871348
664280	0.0580758401557027
664290	0.0579532823240368
664300	0.0578312812361821
664310	0.0577097979174838
664320	0.0575888649661075
664330	0.0574684438050305
664340	0.0573460416722284
664350	0.0572237174001314
664360	0.0571019956453767
664370	0.0569808723381881
664380	0.0568603778055034
664390	0.0567405075431324
664400	0.0566212910790834
664410	0.0565027234725311
664420	0.056383082762182
664430	0.0562637635913383
664440	0.0561451659627629
664450	0.0560273170158924
664460	0.0559101773489808
664470	0.0557938067449644
664480	0.0556781984104818
664490	0.0555633781548412
664500	0.0554471726133977
664510	0.0553311836483401
664520	0.0552160529127596
664530	0.0551018358992566
664540	0.0549884602559959
664550	0.0548760441508227
664560	0.0547645151319777
664570	0.0546539582620957
664580	0.054542748240691
664590	0.0544315173799051
664600	0.0543213162467507
664610	0.0542121646975957
664620	0.054104082196316
664630	0.0539970877716544
664640	0.0538911698988909
664650	0.053786407338035
664660	0.0536823394263434
664670	0.0535774434564092
664680	0.0534737774905311
664690	0.053371328058001
664700	0.053270140535872
664710	0.0531702303413869
664720	0.0530715834840423
664730	0.0529742441460246
664740	0.05287822689741
664750	0.052783030012534
664760	0.0526875896924372
664770	0.0525935605543322
664780	0.0525009837884174
664790	0.0524098717774576
664800	0.0523202367596973
664810	0.0522320908431598
664820	0.052145446063473
664830	0.0520603697500022
664840	0.0519768179031028
664850	0.0518941707763409
664860	0.0518122560835181
664870	0.0517319939346539
664880	0.0516533947420064
