Var1	A_1
481030	0.0831663064564073
481040	0.0834559858421906
481050	0.0837397866318609
481060	0.084021696622542
481070	0.0843024868768489
481080	0.0845820031657371
481090	0.0848603727634403
481100	0.0851328576755578
481110	0.0854020945535838
481120	0.0856695811514372
481130	0.0859351580055313
481140	0.0861989850101333
481150	0.086459286298769
481160	0.0867128799217444
481170	0.0869640815278241
481180	0.0872127635694736
481190	0.0874589207608965
481200	0.0877029200329513
481210	0.087942080450013
481220	0.0881745899707187
481230	0.0884039917497189
481240	0.0886301842735551
481250	0.0888533903003062
481260	0.0890734455181513
481270	0.0892898985171414
481280	0.0894993063706915
481290	0.0897033623202389
481300	0.0899035538804962
481310	0.0901000084710842
481320	0.0902927143879478
481330	0.090481200588799
481340	0.0906653862412817
481350	0.0908451327286469
481360	0.0910169357031652
481370	0.0911834760476233
481380	0.091345654666927
481390	0.0915033709715569
481400	0.0916562706572982
481410	0.0918042777363847
481420	0.0919472938380487
481430	0.0920852699570517
481440	0.0922180970784587
481450	0.0923457158473181
481460	0.0924666736956892
481470	0.092581272603627
481480	0.0926905752144176
481490	0.092794529475401
481500	0.0928930705215788
481510	0.0929861645022146
481520	0.0930737516682541
481530	0.0931558103769403
481540	0.0932322862172615
481550	0.0933031592712276
481560	0.0933683928427218
481570	0.0934279728653387
481580	0.0934819595550143
481590	0.0935303704589986
481600	0.0935730745161694
481610	0.0936100304016485
481620	0.0936412478768748
481630	0.0936667268765251
481640	0.0936864685015107
481650	0.0937004883547795
481660	0.0937087800089492
481670	0.0937113773292788
481680	0.0937082894455964
481690	0.0936995535578989
481700	0.0936851710677354
481710	0.0936652080830282
481720	0.0936396704545352
481730	0.0936086150465195
481740	0.0935720763400194
481750	0.0935301030696943
481760	0.0934827568831018
481770	0.0934300768708298
481780	0.0933721309854812
481790	0.0933089729063489
481800	0.0932406714820568
481810	0.093167297088607
481820	0.09308890973552
481830	0.0930055936347943
481840	0.0929174236891762
481850	0.0928244628173883
481860	0.0927268124677926
481870	0.0926245353829262
481880	0.092517735102215
481890	0.0924065028105215
481900	0.0922909054435482
481910	0.0921700655748669
481920	0.0920432458800763
481930	0.0919122597742835
481940	0.0917773732374862
481950	0.0916386213476693
481960	0.0914960118619955
481970	0.0913496738542465
481980	0.0911997038755605
481990	0.0910461947050051
482000	0.0908892748092587
482010	0.0907290402923613
482020	0.0905647263340656
482030	0.0903943349945098
482040	0.0902208906852679
482050	0.0900445334963104
482060	0.0898654921901342
482070	0.0896839726667909
482080	0.0894998880957277
482090	0.0893133286032945
482100	0.0891244155772505
482110	0.0889310055930403
482120	0.0887333045383613
482130	0.0885335487376216
482140	0.0883318548552113
482150	0.0881285250964339
482160	0.0879237646015062
482170	0.0877174156855704
482180	0.0875095675443049
482190	0.0872958082962952
482200	0.0870804251587914
482210	0.086863863529522
482220	0.0866462181470609
482230	0.0864280142950519
482240	0.0862090439728557
482250	0.085989318358782
482260	0.085763571726085
482270	0.0855372601980745
482280	0.0853104976334136
482290	0.08508335671575
482300	0.0848564957946744
482310	0.0846294736890539
482320	0.0843997223952334
482330	0.0841672061151762
482340	0.0839347975485951
482350	0.0837025855787018
482360	0.0834710144798999
482370	0.0832400395707308
482380	0.0830081818382208
482390	0.0827727707306086
482400	0.082537992864815
482410	0.082303919243304
482420	0.0820709872966051
482430	0.0818391610778682
482440	0.0816072963350399
482450	0.0813717494743235
482460	0.0811372882339014
482470	0.0809039717022121
482480	0.0806724058061458
482490	0.0804422290207883
482500	0.0802123587817492
482510	0.0799792744170343
482520	0.0797476645871867
482530	0.079517661131731
482540	0.0792898267873101
482550	0.0790635935452078
482560	0.0788377953077559
482570	0.078609519085231
482580	0.0783830265510953
482590	0.0781587329771052
482600	0.0779366046406793
482610	0.0777163540849097
482620	0.077496727522806
482630	0.0772749284946462
482640	0.0770551755061622
482650	0.0768381810667689
482660	0.0766232785184872
482670	0.0764104705577647
482680	0.0761988986612594
482690	0.0759852256683704
482700	0.0757740871168265
482710	0.0755655878077166
482720	0.0753593288347956
482730	0.0751553271033925
482740	0.074953585586826
482750	0.0747497975767248
482760	0.0745487623778424
482770	0.0743502112114298
482780	0.0741539974729282
482790	0.0739601344174795
482800	0.0737686157230206
482810	0.0735761681710667
482820	0.0733842247629969
482830	0.0731947306315489
482840	0.0730077194216489
482850	0.0728230073543106
482860	0.0726407747808628
482870	0.0724610461462013
482880	0.0722805614007242
482890	0.0721020539806719
482900	0.0719259807546745
482910	0.0717523067616653
482920	0.0715809938743423
482930	0.0714122166843336
482940	0.0712462304046391
482950	0.0710792892908855
482960	0.0709142589547715
482970	0.0707516510195003
482980	0.0705913634463195
482990	0.0704334308889643
483000	0.0702783286488419
483010	0.070125683772849
483020	0.0699735697470062
483030	0.0698212051911182
483040	0.0696711248114852
483050	0.0695233005010497
483060	0.0693777513436491
483070	0.0692348319890992
483080	0.0690941408540211
483090	0.068955523766171
483100	0.0688180030567618
483110	0.0686806178252204
483120	0.0685453041153301
483130	0.0684120562041164
483140	0.0682813520371259
483150	0.0681526295504065
483160	0.0680258922239224
483170	0.067901108878268
483180	0.0677782579018358
483190	0.0676555417608995
483200	0.0675331524519983
483210	0.0674126791762282
483220	0.0672945578712739
483230	0.0671782115253948
483240	0.0670636481673607
483250	0.0669508312521135
483260	0.066839682982163
483270	0.0667302039879032
483280	0.0666223595839934
483290	0.0665137308657682
483300	0.066405977651905
483310	0.0662999830975384
483320	0.0661955396218966
483330	0.0660925562283813
483340	0.0659910942866204
483350	0.0658911304807212
483360	0.0657925527780909
483370	0.0656953307956424
483380	0.0655994694269932
483390	0.0655049911081684
483400	0.0654109222277189
483410	0.0653174464305572
483420	0.0652251722469634
483430	0.0651341627048263
483440	0.0650442856826926
483450	0.064955548655243
483460	0.0648679246668516
483470	0.0647813657543867
483480	0.0646958630285056
483490	0.0646113054971132
483500	0.0645278559357929
483510	0.0644456479913332
483520	0.0643641960974427
483530	0.0642816940643869
483540	0.0642001100399493
483550	0.0641193447020242
483560	0.0640393916331554
483570	0.063960181893823
483580	0.0638817350785497
483590	0.0638039830706563
483600	0.0637268752737358
483610	0.0636504605499929
483620	0.0635746351263857
483630	0.0634995405577758
483640	0.0634251324612955
483650	0.063351194069072
483660	0.0632777471649072
483670	0.0632026579522269
483680	0.0631280640855078
483690	0.0630539095669691
483700	0.0629801996597923
483710	0.062906879072741
483720	0.0628339013076362
483730	0.0627612724323259
483740	0.0626889819270785
483750	0.062616940590122
483760	0.0625452420197565
483770	0.0624737459389505
483780	0.0624025932348153
483790	0.0623318131134552
483800	0.0622612313127081
483810	0.062190812131345
483820	0.0621189682181617
483830	0.0620471997889656
483840	0.0619755574553875
483850	0.0619040489850241
483860	0.0618326153549705
483870	0.0617612727825279
483880	0.0616899710263784
483890	0.0616187103669724
483900	0.0615475490979066
483910	0.0614763875113484
483920	0.0614052423969566
483930	0.0613340981557364
483940	0.0612629715812396
483950	0.061191902501527
483960	0.0611209880432846
483970	0.0610486858910251
483980	0.0609757822933315
483990	0.06090281954387
484000	0.0608298556101168
484010	0.0607568021701896
484020	0.0606837496820243
484030	0.0606106182659082
484040	0.0605374014778045
484050	0.0604642049203511
484060	0.0603908775756724
484070	0.0603175407402722
484080	0.0602441716725361
484090	0.0601707000901291
484100	0.0600972068512952
484110	0.0600237087834993
484120	0.0599485076012291
484130	0.0598733519225429
484140	0.059798328896545
484150	0.0597232199250321
484160	0.0596481668121942
484170	0.0595730847906502
484180	0.0594980215919027
484190	0.0594229703680491
484200	0.0593479320505989
484210	0.059272969193194
484220	0.0591980668168297
484230	0.0591231874162139
484240	0.0590483698962473
484250	0.0589736758659849
484260	0.0588973172244101
484270	0.0588208577472025
484280	0.0587445706997803
484290	0.0586684482046235
484300	0.0585924900381287
484310	0.0585169334864492
484320	0.0584416155252983
484330	0.0583665571524924
484340	0.0582917498101863
484350	0.058217184942806
484360	0.0581429501613377
484370	0.0580689631996477
484380	0.0579953475452555
484390	0.0579218743426429
484400	0.0578470637811909
484410	0.0577726652257557
484420	0.0576987123259786
484430	0.0576252024046149
484440	0.0575521403497806
484450	0.0574796379531498
484460	0.0574076055832262
484470	0.0573361691070817
484480	0.0572654238529559
484490	0.0571953690526776
484500	0.0571259258776908
484510	0.0570571753143497
484520	0.0569890631185973
484530	0.0569216293878995
484540	0.0568529989415114
484550	0.0567850877019302
484560	0.0567179945607025
484570	0.0566517140451504
484580	0.0565862825061976
484590	0.0565217702337872
484600	0.0564581296636216
484610	0.0563954647079565
484620	0.0563337276834847
484630	0.0562730363269483
484640	0.0562132870166191
484650	0.0561546376685182
484660	0.0560972421889511
484670	0.0560409839888892
484680	0.0559858242721079
484690	0.0559317897820629
484700	0.0558778588751459
484710	0.0558251583419474
484720	0.055773754513642
484730	0.0557235994831679
484740	0.055674792526931
484750	0.0556273260475028
484760	0.0555812183957391
484770	0.0555365495845302
484780	0.0554932904738666
484790	0.0554514809268593
484800	0.0554111790965331
484810	0.0553724174615418
484820	0.0553351744727607
484830	0.0552995622708494
484840	0.0552654873118261
484850	0.0552330871157764
484860	0.0552023620695253
484870	0.0551733237762006
484880	0.0551460126047266
484890	0.0551205334341205
484900	0.0550968697658767
484910	0.0550750054423261
484920	0.0550549996436152
484930	0.0550368474474094
484940	0.0550206085953039
484950	0.0550062788796463
484960	0.0549934947365136
484970	0.0549827554942991
484980	0.0549740438353799
484990	0.0549674354922101
485000	0.0549629212828031
485010	0.0549606099535534
485020	0.0549604542816111
485030	0.0549625250676778
485040	0.0549668545858767
485050	0.0549734366204304
485060	0.0549823047930642
485070	0.0549935005324698
485080	0.0550070838430493
485090	0.0550230335579708
485100	0.0550414112222944
485110	0.0550617439026447
485120	0.0550844758513881
485130	0.0551096315857654
485140	0.0551372650473713
485150	0.0551673702176025
485160	0.0552000279355021
485170	0.0552352159438217
485180	0.0552730027311134
485190	0.0553134001633008
485200	0.0553564281978161
485210	0.055402151288374
485220	0.0554505588635692
485230	0.0555016992246989
485240	0.0555556147710082
485250	0.0556123738675331
485260	0.0556720749988539
485270	0.0557346818786916
485280	0.0558001498578504
485290	0.0558685675502164
485300	0.0559399587538538
485310	0.0560143412212485
485320	0.0560912993660481
485330	0.0561701795900282
485340	0.0562521234042336
485350	0.0563371042890495
485360	0.0564252010331615
485370	0.0565164307880075
485380	0.0566107924500541
485390	0.0567083889303744
485400	0.0568092293913725
485410	0.056913301743473
485420	0.057020936405529
485430	0.0571306804086405
485440	0.0572418986326038
485450	0.0573564351083744
485460	0.057474311858663
485470	0.0575955501593135
485480	0.0577202026942586
485490	0.057848323790361
485500	0.057979946912897
485510	0.0581148215618264
485520	0.0582500407567221
485530	0.0583890894514874
485540	0.058531649279379
485550	0.0586778259070116
485560	0.0588275393832717
485570	0.0589809358285796
485580	0.0591379824850023
485590	0.0592945556289146
485600	0.059454734331076
485610	0.059619170016193
485620	0.0597873422782355
485630	0.0599592041328077
485640	0.0601348894793282
485650	0.0603114931328447
485660	0.0604906650628379
485670	0.0606736709592217
485680	0.0608610236850137
485690	0.0610522196348705
485700	0.0612473201682829
485710	0.0614409561146711
485720	0.061638265787356
485730	0.0618394411572121
485740	0.0620451233630342
485750	0.0622548292757426
485760	0.0624652055508668
485770	0.0626777557744901
485780	0.0628941402246689
485790	0.0631144479264624
485800	0.0633393915774636
485810	0.0635641542929954
485820	0.0637902838603728
485830	0.0640203507867747
485840	0.0642542122100441
485850	0.0644924099703801
485860	0.0647297359351773
485870	0.0649699290910115
485880	0.0652138762409099
485890	0.0654617231244218
485900	0.0657129071528948
485910	0.0659643302606937
485920	0.0662194785687543
485930	0.0664784492396114
485940	0.0667411878943682
485950	0.0670024569708582
485960	0.0672654073962594
485970	0.0675320620729703
485980	0.0678022634640084
485990	0.0680736170193899
486000	0.0683446231461068
486010	0.0686191582253267
486020	0.0688971780005777
486030	0.06917811461701
486040	0.0694575955028449
486050	0.0697408533544567
486060	0.0700273999445487
486070	0.0703172254347966
486080	0.0706036807842112
486090	0.0708928682373949
486100	0.071185132839641
486110	0.071480484510097
486120	0.0717743149248861
486130	0.0720698165001191
486140	0.0723681643590107
486150	0.0726694222736347
486160	0.0729699143000532
486170	0.0732705256249179
486180	0.0735740306584058
486190	0.0738801800304489
486200	0.0741856087294048
486210	0.0744877050623547
486220	0.0747925069821537
486230	0.0750994959052014
486240	0.0754075842259165
486250	0.0757121925350052
486260	0.0760194094114952
486270	0.0763284522055999
486280	0.0766392590035188
486290	0.0769449013406251
486300	0.0772523683063948
486310	0.0775612755985213
486320	0.0778715471638804
486330	0.0781782994931629
486340	0.0784841072746682
486350	0.0787910676863119
486360	0.0790989626047043
486370	0.0794059019944674
486380	0.0797085213275595
486390	0.0800121033631501
486400	0.0803161607607941
486410	0.0806205792342617
486420	0.0809199999826374
486430	0.0812183058457574
486440	0.0815165977616111
486450	0.0818147760075924
486460	0.0821120968598569
486470	0.0824032080205458
486480	0.0826939616357578
486490	0.082984085871357
486500	0.0832734708425962
486510	0.0835607000637276
486520	0.0838423542392197
486530	0.0841228751611008
486540	0.0844021273498417
486550	0.0846800019990678
486560	0.084956183398355
486570	0.0852251810026994
486580	0.0854923963801837
486590	0.0857577118051251
486600	0.0860209860112799
486610	0.0862826049874394
486620	0.086538351368266
486630	0.0867892552446414
486640	0.0870376174238374
486650	0.0872833221829792
