Var1	A_movmean
11960	0.0959174154323736
11970	0.0957378752409378
11980	0.0955561183118305
11990	0.0953722076557842
12000	0.095186206792684
12010	0.094998179642379
12020	0.0948081907331166
12030	0.094616298317824
12040	0.0944225356624179
12050	0.094226969453648
12060	0.0940296663686995
12070	0.0938306937706501
12080	0.0936301191605096
12090	0.0934280101636371
12100	0.0932244100353408
12110	0.0930193769751772
12120	0.092812979893449
12130	0.0926052878657367
12140	0.0923963699027018
12150	0.0921862950932211
12160	0.0919751323683344
12170	0.0917629266478637
12180	0.0915497388383014
12190	0.0913356384292053
12200	0.0911206948057696
12210	0.090904976962447
12220	0.0906885537145567
12230	0.0904714935255358
12240	0.0902538640343122
12250	0.0900357059953212
12260	0.089817097372908
12270	0.0895981141219762
12280	0.0893788243333173
12290	0.0891592954098764
12300	0.0889395944520166
12310	0.0887197877557453
12320	0.0884999413093853
12330	0.0882801190194342
12340	0.0880603662794685
12350	0.0878407476466878
12360	0.0876213269206497
12370	0.0874021673068931
12380	0.0871833310973755
12390	0.0869648871085659
12400	0.086746916227642
12410	0.0865294791152735
12420	0.0863126354212037
12430	0.0860964440033811
12440	0.0858809628829637
12450	0.0856662378880728
12460	0.0854523169406893
12470	0.0852392562963531
12480	0.0850271110875877
12490	0.0848159599051057
12500	0.084605866594278
12510	0.084396883600711
12520	0.0841890630184221
12530	0.0839824548259692
12540	0.0837771089018426
12550	0.0835730742910806
12560	0.0833703977813301
12570	0.0831691512937978
12580	0.082969393281888
12590	0.0827711684066851
12600	0.0825745201800221
12610	0.082379490760378
12620	0.0821861211995585
12630	0.0819944521730037
12640	0.0818045434932675
12650	0.0816164527655649
12660	0.0814302174110634
12670	0.081245872719606
12680	0.0810634541190708
12690	0.0808829924799278
12700	0.0807045210030884
12710	0.0805281136539362
12720	0.0803538040782893
12730	0.0801816225271797
12740	0.0800115969530753
12750	0.0798437555082083
12760	0.0796781244277806
12770	0.0795147626216316
12780	0.0793537062054155
12790	0.0791949773045046
12800	0.0790385961330151
12810	0.0788845837634609
12820	0.0787329600089
12830	0.0785837788533354
12840	0.0784370682280377
12850	0.0782928449037424
12860	0.0781511234548884
12870	0.0780119186984206
12880	0.0778752439818654
12890	0.0777411564904791
12900	0.0776096682358861
12910	0.0774807890904216
12920	0.0773545279767969
12930	0.0772308931684201
12940	0.0771099061656926
12950	0.0769916049892144
12960	0.0768759947526624
12970	0.0767630797203428
12980	0.0766528630144137
12990	0.0765453474670831
13000	0.076440565025574
13010	0.0763385321272903
13020	0.0762392485469275
13030	0.0761427133877164
13040	0.0760489246486723
13050	0.075957877169199
13060	0.0758695956001766
13070	0.0757840760661602
13080	0.0757013124407553
13090	0.0756212980160806
13100	0.0755440252792185
13110	0.0754694949061681
13120	0.0753977309863314
13130	0.0753287232737661
13140	0.0752624610149601
13150	0.0751989327474778
13160	0.0751381263762791
13170	0.0750800418588027
13180	0.0750246943152586
13190	0.0749720690658517
13200	0.0749221445151014
13210	0.0748748956817196
13220	0.074830305973759
13230	0.0747883649030137
13240	0.0747490870618252
13250	0.0747124533618921
13260	0.0746784444446919
13270	0.0746470402548165
13280	0.0746182202859532
13290	0.0745919636340923
13300	0.074568273587927
13310	0.0745471380690607
13320	0.0745285340194931
13330	0.0745124260039286
13340	0.0744987830608958
13350	0.0744875806341059
13360	0.0744787936968556
13370	0.0744724209932735
13380	0.0744684446180197
13390	0.0744668375783743
13400	0.0744675725781599
13410	0.0744706217727619
13420	0.0744759571745297
13430	0.0744835503480863
13440	0.0744933730980804
13450	0.074505418592831
13460	0.0745196421420655
13470	0.0745360131491887
13480	0.0745545007736956
13490	0.0745750738633516
13500	0.0745977008873229
13510	0.0746223501556346
13520	0.0746489895786423
13530	0.0746775881146132
13540	0.0747081325044072
13550	0.0747405893186154
13560	0.0747749248083303
13570	0.0748111051972216
13580	0.0748490902326844
13590	0.07488883417671
13600	0.0749303025056637
13610	0.0749734606896464
13620	0.0750182738043917
13630	0.0750647069426797
13640	0.075112725023482
13650	0.0751623039997991
13660	0.0752134167602188
13670	0.0752660268770275
13680	0.0753200978840555
13690	0.0753755926721639
13700	0.0754324751974794
13710	0.0754907088194727
13720	0.0755502563592606
13730	0.0756110692392178
13740	0.0756731072966537
13750	0.0757363333161746
13760	0.0758007111408531
13770	0.0758662040311696
13780	0.075932775244216
13790	0.076000387893041
13800	0.0760690052011265
13810	0.0761385908133746
13820	0.0762091082690844
13830	0.0762805206763925
13840	0.0763527920543262
13850	0.0764258859763205
13860	0.0764997659462659
13870	0.0765743964195889
13880	0.0766497408724407
13890	0.0767257663533713
13900	0.076802436865058
13910	0.0768797141464905
13920	0.0769575539036292
13930	0.077035920318727
13940	0.0771147790635696
13950	0.0771940949324465
13960	0.0772738336180432
13970	0.0773539604394538
13980	0.0774344417417115
13990	0.0775152448926953
14000	0.0775963383495488
14010	0.0776776890165304
14020	0.0777592645023516
14030	0.0778410333589431
14040	0.0779229637396615
14050	0.0780050237728272
14060	0.0780871833834081
14070	0.0781694113648708
14080	0.0782516776499535
14090	0.078333952862229
14100	0.0784162070702671
14110	0.0784984116177105
14120	0.0785805383286668
14130	0.0786625591936525
14140	0.0787444462973647
14150	0.0788261729322492
14160	0.0789077124844181
14170	0.0789890389562595
14180	0.0790701271074376
14190	0.0791509517190546
14200	0.0792314883299103
14210	0.0793117136974226
14220	0.0793916042129706
14230	0.0794711369586859
14240	0.0795502896397838
14250	0.0796290400790686
14260	0.0797073810257559
14270	0.0797852927328564
14280	0.079862756126818
14290	0.0799397527564393
14300	0.0800162648168588
14310	0.0800922751474963
14320	0.0801677671866973
14330	0.080242725131978
14340	0.0803171338028865
14350	0.080390978644725
14360	0.0804642458731613
14370	0.0805369222669304
14380	0.0806089955098271
14390	0.0806804538015862
14400	0.0807512925116643
14410	0.0808215105220401
14420	0.0808910984599611
14430	0.0809600477440407
14440	0.0810283503499006
14450	0.0810959991106538
14460	0.0811629875688344
14470	0.0812293099371324
14480	0.0812949613329113
14490	0.0813599373703373
14500	0.0814242345934559
14510	0.081487850240034
14520	0.0815507822181693
14530	0.0816130411507016
14540	0.081674633403133
14550	0.0817355593364867
14560	0.081795820181672
14570	0.0818554176817936
14580	0.0819143545335246
14590	0.0819726340746337
14600	0.0820302602889616
14610	0.0820872381341572
14620	0.0821435731083795
14630	0.082199271493401
14640	0.0822543403861121
14650	0.0823087923705084
14660	0.082362650334647
14670	0.082415923631111
14680	0.0824686221642252
14690	0.0825207566857512
14700	0.0825723385116343
14710	0.0826233797577179
14720	0.0826738931894464
14730	0.0827238922509786
14740	0.0827733909763382
14750	0.0828224042250538
14760	0.0828709473870372
14770	0.0829190365042935
14780	0.082966689745521
14790	0.0830139318925311
14800	0.0830607806041335
14810	0.083107254001072
14820	0.0831533709763441
14830	0.0831991508113944
14840	0.0832446133812676
14850	0.083289779169937
14860	0.0833346691806907
14870	0.0833793048895312
14880	0.0834237083269287
14890	0.0834679020005133
14900	0.0835119089873309
14910	0.0835557527055749
14920	0.0835994571525073
14930	0.0836430590354865
14940	0.083686586077656
14950	0.0837300633060961
14960	0.0837735162764133
14970	0.083816970766237
14980	0.0838604530136306
14990	0.0839039895512726
15000	0.0839476029941408
15010	0.0839913089293579
15020	0.0840351344715829
15030	0.0840791069258643
15040	0.0841232538360972
15050	0.0841676029409085
15060	0.0842121822334856
15070	0.0842570199640279
15080	0.0843021445086634
15090	0.0843475843608417
15100	0.0843933680649443
15110	0.0844395265927299
15120	0.0844860974648661
15130	0.0845331094461185
15140	0.0845805912668606
15150	0.0846285620141613
15160	0.0846770396122843
15170	0.0847260523792001
15180	0.0847756284438251
15190	0.0848257961448664
15200	0.0848765834828936
15210	0.0849280185879929
15220	0.0849801292731833
15230	0.0850329433067388
15240	0.0850864882863695
15250	0.0851407916120709
15260	0.0851958804540349
15270	0.0852517684562321
15280	0.0853084715827036
15290	0.0853660156937962
15300	0.0854244266818226
15310	0.0854837299446645
15320	0.0855439505751304
15330	0.08560511340068
15340	0.0856672427981026
15350	0.0857303627043549
15360	0.0857944967666437
15370	0.0858596652708728
15380	0.0859258662088467
15390	0.0859931213672888
15400	0.0860614520810069
15410	0.0861308790395791
15420	0.0862014225453635
15430	0.0862731023401046
15440	0.0863459375624052
15450	0.0864199499442379
15460	0.0864951584393798
15470	0.0865715668168577
15480	0.0866491754246226
15490	0.0867279996511255
15500	0.0868080543327981
15510	0.0868893534457857
15520	0.0869719103984631
15530	0.0870557378129532
15540	0.0871408474758375
15550	0.0872272504190791
15560	0.0873149501402288
15570	0.0874039314123442
15580	0.0874942025867059
15590	0.0875857711051578
15600	0.0876786437203635
15610	0.0877728260187065
15620	0.0878683229721905
15630	0.0879651384580436
15640	0.0880632756026178
15650	0.0881627341203215
15660	0.088263487248645
15670	0.0883655351212474
15680	0.088468876673015
15690	0.0885735101781722
15700	0.088679432619041
15710	0.0887866401277326
15720	0.0888951278329198
15730	0.0890048897504198
15740	0.0891159189689636
15750	0.0892281853411629
15760	0.0893416718017605
15770	0.0894563681343015
15780	0.0895722630832626
15790	0.0896893442867428
15800	0.0898075983656265
15810	0.0899270108713721
15820	0.0900475662157978
15830	0.0901692477616144
15840	0.0902920376683332
15850	0.0904158945886608
15860	0.09054079252811
15870	0.0906667103718619
15880	0.0907936260537803
15890	0.0909215163627901
15900	0.0910503570133024
15910	0.0911801225551146
15920	0.0913107863712632
15930	0.0914423208406335
15940	0.0915746973362016
15950	0.0917078858185137
15960	0.0918418440371446
15970	0.0919765284246057
15980	0.0921119108189986
15990	0.0922479613765055
16000	0.0923846455974462
16010	0.0925219276791406
16020	0.0926597710168179
16030	0.0927981378384907
16040	0.0929369895620165
16050	0.0930762863907529
16060	0.0932159876390437
16070	0.0933560516924621
16080	0.0934964358953965
16090	0.093637096807009
16100	0.0937779898673161
16110	0.0939190603415063
16120	0.0940602562226378
16130	0.0942015309085525
16140	0.0943428369797859
16150	0.094484126313807
16160	0.0946253498985954
16170	0.094766457872988
16180	0.0949073996774748
16190	0.0950481241345392
16200	0.0951885834035013
16210	0.0953287364089744
16220	0.095468530292794
16230	0.095607911449025
16240	0.0957468257943313
16250	0.0958852186220838
16260	0.0960230347978914
16270	0.0961602185404625
16280	0.0962967137684023
16290	0.0964324637316611
16300	0.0965674114741257
16310	0.0967014996509325
16320	0.0968346704658554
16330	0.0969668660142641
16340	0.0970980279241773
16350	0.0972281073399246
16360	0.0973570564974516
16370	0.0974848169065839
16380	0.0976113303065737
16390	0.0977365379395403
16400	0.0978603813801326
16410	0.0979828020338088
16420	0.0981037413888992
16430	0.0982231410286338
16440	0.0983409427880363
16450	0.098457088590127
16460	0.0985715205515787
16470	0.0986841945205065
16480	0.0987950640338481
16490	0.0989040726815437
16500	0.0990111643001186
16510	0.0991162831198727
16520	0.0992193739733018
16530	0.0993203732850016
16540	0.0994192178331685
16550	0.0995158531965289
16560	0.0996102256685025
16570	0.0997022850052565
16580	0.0997920035563806
16590	0.0998793300638265
16600	0.0999642140341136
16610	0.100046605789295
16620	0.100126456540262
16630	0.100203718238924
16640	0.100278343804566
16650	0.100350287058697
16660	0.100419498414148
16670	0.100485924506746
16680	0.10054953775256
16690	0.100610295988546
16700	0.100668157994054
16710	0.100723083903782
16720	0.100775034808865
16730	0.100823973076914
16740	0.100869862329557
16750	0.100912667461718
16760	0.100952340619617
16770	0.100988859568119
16780	0.101022192940794
16790	0.101052310761608
16800	0.101079184381053
16810	0.101102786742251
16820	0.101123092021479
16830	0.101140075898942
16840	0.101153693023914
16850	0.101163908294419
16860	0.101170729608084
16870	0.101174138392015
16880	0.101174117987928
16890	0.101170652872281
16900	0.101163729428192
16910	0.101153316789047
16920	0.101139382032738
16930	0.101121916173294
16940	0.101100911641042
16950	0.101076384484115
16960	0.101048338314176
16970	0.101016770500377
16980	0.100981640302567
16990	0.10094294309248
17000	0.100900681062482
17010	0.100854857872246
17020	0.100805478932683
17030	0.100752551116756
17040	0.100696052007768
17050	0.100636000115892
17060	0.100572413391792
17070	0.100505305290922
17080	0.100434690855393
17090	0.100360586426786
17100	0.100282975949618
17110	0.100201867040223
17120	0.100117281245308
17130	0.100029241595839
17140	0.0999377724710669
17150	0.0998428999437992
17160	0.0997446194367902
17170	0.0996429696440804
17180	0.0995379811653977
17190	0.0994296859039655
17200	0.0993181169993637
17210	0.0992032969106405
17220	0.0990852283077503
17230	0.0989639491858703
17240	0.0988394986506844
17250	0.0987119171523718
17260	0.0985812464386449
17270	0.0984475005612709
17280	0.0983107063049845
17290	0.0981709096868818
17300	0.0980281577935858
17310	0.0978825083401775
17320	0.0977340163769517
17330	0.0975826898153573
17340	0.0974285777497382
17350	0.0972717328302367
17360	0.0971122084338149
17370	0.096950059199169
17380	0.0967853322797986
17390	0.0966180503453589
17400	0.0964482712849819
17410	0.0962760537541659
17420	0.0961014570887784
17430	0.0959245415373789
17440	0.0957453555845444
17450	0.0955639320971102
17460	0.0953803339524611
17470	0.0951946247849969
17480	0.0950068685639118
17490	0.0948171300306856
17500	0.0946254673470773
17510	0.0944319140342213
17520	0.0942365370683404
17530	0.0940394033055798
17540	0.093840580341111
17550	0.0936401357998232
17560	0.0934381376737979
17570	0.093234628532618
17580	0.0930296675299679
17590	0.0928233240081385
17600	0.0926156671905032
17610	0.0924067664664393
17620	0.0921966912552082
17630	0.0919855108746741
17640	0.0917732687381251
17650	0.0915600276561126
17660	0.0913458574642776
17670	0.0911308276662862
17680	0.0909150076620608
17690	0.090698466562321
17700	0.0904812731280362
17710	0.0902634928700128
17720	0.0900451690628099
17730	0.0898263790337332
17740	0.0896071998768384
17750	0.0893876999315625
17760	0.0891679469625008
17770	0.0889480083172721
17780	0.088727950650524
17790	0.0885078401388426
17800	0.0882877378194426
17810	0.0880676925176809
17820	0.0878477689755532
17830	0.0876280313358932
17840	0.0874085430902307
17850	0.0871893669193689
17860	0.0869705691904895
17870	0.0867522335930722
17880	0.0865344210567089
17890	0.0863171914933186
17900	0.0861006041777484
17910	0.0858847172248685
17920	0.0856695699451436
17930	0.0854552173573846
17940	0.0852417155288779
17950	0.0850291200342056
17960	0.0848175060920778
17970	0.0846069410816679
17980	0.0843974782965682
17990	0.0841891690964819
18000	0.0839820641960431
18010	0.0837762133569934
18020	0.0835716652048153
18030	0.0833684669259116
18040	0.0831666875796077
18050	0.0829663888947587
18060	0.0827676155199183
18070	0.0825704108258945
18080	0.0823748168561189
18090	0.0821808749324663
18100	0.0819886250941789
18110	0.0817981246613779
18120	0.0816094340880141
18130	0.0814225874901776
18140	0.0812376196139751
18150	0.081054565944561
18160	0.0808734603936471
18170	0.0806943359312562
18180	0.0805172636899353
18190	0.0803422799855914
18200	0.0801694145011796
18210	0.0799986955542521
18220	0.079830151057027
18230	0.0796638071834184
18240	0.0794997196484272
18250	0.079337927479975
18260	0.0791784536740569
18270	0.0790213198306475
18280	0.0788665472929676
18290	0.07871415580428
18300	0.0785641958826094
18310	0.078416695633375
18320	0.0782716707150442
18330	0.078129136481693
18340	0.0779891073118604
18350	0.0778515963793739
18360	0.0777166591591188
18370	0.0775843087654496
18380	0.0774545550469336
18390	0.0773274067384365
18400	0.0772028721602532
18410	0.0770809708386099
18420	0.0769617427058636
18430	0.0768451923814502
18440	0.0767313239963218
18450	0.0766201407663234
18460	0.0765116449307843
18470	0.0764058671620686
18480	0.0763028257216583
18490	0.0762025198481709
18500	0.0761049480277978
18510	0.0760101083150633
18520	0.0759179973600399
18530	0.0758286540953252
18540	0.0757420665565916
18550	0.075658220728449
18560	0.0755771097154049
18570	0.0754987259593163
18580	0.0754230692600814
18590	0.0753501643140625
18600	0.0752800007320422
18610	0.0752125674769676
